# Cycle, (volume(Ib), Ib=1,N_Box)
     73200   0.2841442246E+005
     73300   0.2789112829E+005
     73400   0.2754782997E+005
     73500   0.2900747156E+005
     73600   0.2795777929E+005
     73700   0.2731792452E+005
     73800   0.2765232423E+005
     73900   0.2688306385E+005
     74000   0.2749492005E+005
     74100   0.2738316668E+005
     74200   0.2744647840E+005
     74300   0.2797174875E+005
     74400   0.2727768102E+005
     74500   0.2690966664E+005
     74600   0.2828002854E+005
     74700   0.2839162698E+005
     74800   0.2809175799E+005
     74900   0.2793126445E+005
     75000   0.2791635385E+005
     75100   0.2842443690E+005
     75200   0.2810294758E+005
     75300   0.2784597536E+005
     75400   0.2883952899E+005
     75500   0.2900716143E+005
     75600   0.2876253670E+005
     75700   0.2843205087E+005
     75800   0.2970733863E+005
     75900   0.2853504905E+005
     76000   0.2815552888E+005
     76100   0.2825369294E+005
     76200   0.2830727567E+005
     76300   0.2771122214E+005
     76400   0.2754780835E+005
     76500   0.2798353431E+005
     76600   0.2820354233E+005
     76700   0.2796338792E+005
     76800   0.2734031952E+005
     76900   0.2779872256E+005
     77000   0.2807643800E+005
     77100   0.2843477457E+005
     77200   0.2770511035E+005
     77300   0.2765134352E+005
     77400   0.2824534729E+005
     77500   0.2785386686E+005
     77600   0.2837715513E+005
     77700   0.2903986323E+005
     77800   0.2874904405E+005
     77900   0.2849324270E+005
     78000   0.2728701963E+005
     78100   0.2822334649E+005
     78200   0.2943355079E+005
     78300   0.2832544847E+005
     78400   0.2852419948E+005
     78500   0.2909452885E+005
     78600   0.2824571054E+005
     78700   0.2869886093E+005
     78800   0.2835932706E+005
     78900   0.2755597490E+005
     79000   0.2800953458E+005
     79100   0.2782944728E+005
     79200   0.2723011287E+005
     79300   0.2740757981E+005
     79400   0.2757473024E+005
     79500   0.2729681285E+005
     79600   0.2764728235E+005
     79700   0.2728508341E+005
     79800   0.2709619141E+005
