# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
     52000  -0.4541268135E+006  -0.6772908201E+004  -0.4608997217E+006  -0.1141241517E+006   0.6338244390E+007  -0.6358069506E+007   0.9020266927E+004  -0.1249290008E+006   0.0000000000E+000   0.0000000000E+000   0.1073778250E+006   0.0000000000E+000  -0.4784508975E+006
     52100  -0.4462116077E+006  -0.6527353602E+004  -0.4527389613E+006  -0.1055652503E+006   0.6338242247E+007  -0.6358069506E+007   0.8843383558E+004  -0.1165491255E+006   0.0000000000E+000   0.0000000000E+000   0.1085860293E+006   0.0000000000E+000  -0.4607020576E+006
     52200  -0.4672132539E+006  -0.6771892674E+004  -0.4739851465E+006  -0.1042825785E+006   0.6338235348E+007  -0.6358069506E+007   0.9332173879E+004  -0.1147845629E+006   0.0000000000E+000   0.0000000000E+000   0.1124853871E+006   0.0000000000E+000  -0.4762843223E+006
     52300  -0.4472043238E+006  -0.6662991268E+004  -0.4538673151E+006  -0.1120871804E+006   0.6338244807E+007  -0.6358069506E+007   0.9766226795E+004  -0.1221456524E+006   0.0000000000E+000   0.0000000000E+000   0.1071410045E+006   0.0000000000E+000  -0.4688719630E+006
     52400  -0.4626528667E+006  -0.6806025938E+004  -0.4694588926E+006  -0.1022456444E+006   0.6338246808E+007  -0.6358069506E+007   0.8702220658E+004  -0.1133661217E+006   0.0000000000E+000   0.0000000000E+000   0.1060135467E+006   0.0000000000E+000  -0.4768114677E+006
     52500  -0.4508986189E+006  -0.6670718470E+004  -0.4575693373E+006  -0.1045082584E+006   0.6338252496E+007  -0.6358069506E+007   0.9040856902E+004  -0.1152844112E+006   0.0000000000E+000   0.0000000000E+000   0.1028049385E+006   0.0000000000E+000  -0.4700488101E+006
     52600  -0.4527645561E+006  -0.6737463374E+004  -0.4595020195E+006  -0.1144914173E+006   0.6338237503E+007  -0.6358069506E+007   0.8306120404E+004  -0.1260173002E+006   0.0000000000E+000   0.0000000000E+000   0.1112700530E+006   0.0000000000E+000  -0.4742492668E+006
     52700  -0.4489288726E+006  -0.6570223811E+004  -0.4554990964E+006  -0.9937660305E+005   0.6338245773E+007  -0.6358069506E+007   0.1061842459E+005  -0.1085819118E+006   0.0000000000E+000   0.0000000000E+000   0.1066021921E+006   0.0000000000E+000  -0.4574788161E+006
     52800  -0.4480123939E+006  -0.6637619112E+004  -0.4546500131E+006  -0.1126410135E+006   0.6338237311E+007  -0.6358069506E+007   0.9213539339E+004  -0.1232596698E+006   0.0000000000E+000   0.0000000000E+000   0.1113796583E+006   0.0000000000E+000  -0.4665300245E+006
     52900  -0.4456518935E+006  -0.6575000684E+004  -0.4522268942E+006  -0.1051435996E+006   0.6338240180E+007  -0.6358069506E+007   0.9143282831E+004  -0.1158296426E+006   0.0000000000E+000   0.0000000000E+000   0.1097562190E+006   0.0000000000E+000  -0.4583003178E+006
     53000  -0.4442766727E+006  -0.6698676106E+004  -0.4509753488E+006  -0.1155183406E+006   0.6338252964E+007  -0.6358069506E+007   0.1020553640E+005  -0.1251293467E+006   0.0000000000E+000   0.0000000000E+000   0.1025398507E+006   0.0000000000E+000  -0.4735648448E+006
     53100  -0.4575636885E+006  -0.6664009790E+004  -0.4642276983E+006  -0.1075106263E+006   0.6338253328E+007  -0.6358069506E+007   0.9685000768E+004  -0.1176418035E+006   0.0000000000E+000   0.0000000000E+000   0.1023336405E+006   0.0000000000E+000  -0.4795358614E+006
     53200  -0.4677946845E+006  -0.6733412173E+004  -0.4745280967E+006  -0.1143926798E+006   0.6338266632E+007  -0.6358069506E+007   0.9300895140E+004  -0.1248946590E+006   0.0000000000E+000   0.0000000000E+000   0.9482080820E+005   0.0000000000E+000  -0.5046019474E+006
     53300  -0.4633116135E+006  -0.6894968111E+004  -0.4702065816E+006  -0.1208874999E+006   0.6338246229E+007  -0.6358069506E+007   0.8882111913E+004  -0.1318286655E+006   0.0000000000E+000   0.0000000000E+000   0.1063413163E+006   0.0000000000E+000  -0.4956939309E+006
     53400  -0.4599771642E+006  -0.6658308117E+004  -0.4666354724E+006  -0.1056635710E+006   0.6338259319E+007  -0.6358069506E+007   0.9285932372E+004  -0.1161878263E+006   0.0000000000E+000   0.0000000000E+000   0.9894920779E+005   0.0000000000E+000  -0.4838740908E+006
     53500  -0.4395213317E+006  -0.6552299158E+004  -0.4460736309E+006  -0.1063868390E+006   0.6338256837E+007  -0.6358069506E+007   0.9511636291E+004  -0.1166878723E+006   0.0000000000E+000   0.0000000000E+000   0.1003502746E+006   0.0000000000E+000  -0.4624112286E+006
     53600  -0.4394969416E+006  -0.6585859867E+004  -0.4460828014E+006  -0.1109829729E+006   0.6338262792E+007  -0.6358069506E+007   0.8853845568E+004  -0.1219358417E+006   0.0000000000E+000   0.0000000000E+000   0.9698641199E+005   0.0000000000E+000  -0.4710322311E+006
     53700  -0.4423168226E+006  -0.6632708424E+004  -0.4489495310E+006  -0.1082434257E+006   0.6338265589E+007  -0.6358069506E+007   0.9882320752E+004  -0.1181650224E+006   0.0000000000E+000   0.0000000000E+000   0.9540626675E+005   0.0000000000E+000  -0.4717082867E+006
     53800  -0.4522684020E+006  -0.6630134371E+004  -0.4588985364E+006  -0.1098204012E+006   0.6338263360E+007  -0.6358069506E+007   0.9220065124E+004  -0.1204064820E+006   0.0000000000E+000   0.0000000000E+000   0.9666522861E+005   0.0000000000E+000  -0.4826397898E+006
     53900  -0.4477019223E+006  -0.6495456683E+004  -0.4541973790E+006  -0.1062651552E+006   0.6338263671E+007  -0.6358069506E+007   0.8835615098E+004  -0.1172353757E+006   0.0000000000E+000   0.0000000000E+000   0.9648824316E+005   0.0000000000E+000  -0.4749445115E+006
     54000  -0.4491974634E+006  -0.6597117064E+004  -0.4557945805E+006  -0.1112348407E+006   0.6338241708E+007  -0.6358069506E+007   0.8950818417E+004  -0.1221118204E+006   0.0000000000E+000   0.0000000000E+000   0.1088890514E+006   0.0000000000E+000  -0.4690173495E+006
     54100  -0.4451633389E+006  -0.6458411403E+004  -0.4516217503E+006  -0.1091379424E+006   0.6338259805E+007  -0.6358069506E+007   0.8964459243E+004  -0.1199831847E+006   0.0000000000E+000   0.0000000000E+000   0.9867245513E+005   0.0000000000E+000  -0.4729324799E+006
     54200  -0.4434701074E+006  -0.6555358092E+004  -0.4500254655E+006  -0.1058931621E+006   0.6338263242E+007  -0.6358069506E+007   0.8487136385E+004  -0.1172122902E+006   0.0000000000E+000   0.0000000000E+000   0.9673364581E+005   0.0000000000E+000  -0.4705041099E+006
     54300  -0.4363245262E+006  -0.6452979952E+004  -0.4427775061E+006  -0.1019423570E+006   0.6338256690E+007  -0.6358069506E+007   0.9041055494E+004  -0.1127141173E+006   0.0000000000E+000   0.0000000000E+000   0.1004320535E+006   0.0000000000E+000  -0.4550595699E+006
     54400  -0.4448039504E+006  -0.6605380191E+004  -0.4514093306E+006  -0.1089396560E+006   0.6338247066E+007  -0.6358069506E+007   0.8597821299E+004  -0.1201642747E+006   0.0000000000E+000   0.0000000000E+000   0.1058685385E+006   0.0000000000E+000  -0.4657050668E+006
     54500  -0.4432430555E+006  -0.6599062767E+004  -0.4498421183E+006  -0.1090244390E+006   0.6338249808E+007  -0.6358069506E+007   0.8981810836E+004  -0.1198623261E+006   0.0000000000E+000   0.0000000000E+000   0.1043170049E+006   0.0000000000E+000  -0.4653874395E+006
     54600  -0.4357509481E+006  -0.6503779591E+004  -0.4422547277E+006  -0.1030748132E+006   0.6338247873E+007  -0.6358069506E+007   0.9972813112E+004  -0.1129236336E+006   0.0000000000E+000   0.0000000000E+000   0.1054114639E+006   0.0000000000E+000  -0.4497668974E+006
     54700  -0.4514209789E+006  -0.6582207665E+004  -0.4580031866E+006  -0.1033939058E+006   0.6338240907E+007  -0.6358069506E+007   0.8597000820E+004  -0.1146255042E+006   0.0000000000E+000   0.0000000000E+000   0.1093456384E+006   0.0000000000E+000  -0.4632830523E+006
     54800  -0.4532646497E+006  -0.6695477018E+004  -0.4599601268E+006  -0.1102403364E+006   0.6338246468E+007  -0.6358069506E+007   0.8636208334E+004  -0.1214271667E+006   0.0000000000E+000   0.0000000000E+000   0.1062055557E+006   0.0000000000E+000  -0.4751817377E+006
     54900  -0.4471419867E+006  -0.6583329226E+004  -0.4537253160E+006  -0.9857188608E+005   0.6338242212E+007  -0.6358069506E+007   0.9100615711E+004  -0.1092985642E+006   0.0000000000E+000   0.0000000000E+000   0.1086081825E+006   0.0000000000E+000  -0.4544156976E+006
     55000  -0.4567743974E+006  -0.6801766781E+004  -0.4635761642E+006  -0.1136602025E+006   0.6338244747E+007  -0.6358069506E+007   0.9209773066E+004  -0.1242751887E+006   0.0000000000E+000   0.0000000000E+000   0.1071800232E+006   0.0000000000E+000  -0.4806713297E+006
     55100  -0.4522296806E+006  -0.6578667163E+004  -0.4588083477E+006  -0.1089031463E+006   0.6338246845E+007  -0.6358069506E+007   0.8718232728E+004  -0.1200075750E+006   0.0000000000E+000   0.0000000000E+000   0.1059902606E+006   0.0000000000E+000  -0.4728256621E+006
     55200  -0.4446999267E+006  -0.6612562292E+004  -0.4513124890E+006  -0.1072352663E+006   0.6338258064E+007  -0.6358069506E+007   0.8751658907E+004  -0.1182950496E+006   0.0000000000E+000   0.0000000000E+000   0.9965590613E+005   0.0000000000E+000  -0.4699516326E+006
     55300  -0.4556967049E+006  -0.6542485729E+004  -0.4622391906E+006  -0.1007209285E+006   0.6338271835E+007  -0.6358069506E+007   0.1025297957E+005  -0.1102656197E+006   0.0000000000E+000   0.0000000000E+000   0.9188343925E+005   0.0000000000E+000  -0.4806213710E+006
     55400  -0.4445746544E+006  -0.6458492483E+004  -0.4510331468E+006  -0.9687782693E+005   0.6338265082E+007  -0.6358069506E+007   0.1002448130E+005  -0.1066577696E+006   0.0000000000E+000   0.0000000000E+000   0.9569208996E+005   0.0000000000E+000  -0.4619988265E+006
     55500  -0.4566672781E+006  -0.6730221112E+004  -0.4633974992E+006  -0.1096209221E+006   0.6338249583E+007  -0.6358069506E+007   0.9732874048E+004  -0.1197079713E+006   0.0000000000E+000   0.0000000000E+000   0.1044478430E+006   0.0000000000E+000  -0.4786576276E+006
     55600  -0.4362247906E+006  -0.6494476187E+004  -0.4427192668E+006  -0.9804627957E+005   0.6338247080E+007  -0.6358069506E+007   0.9278361169E+004  -0.1085903445E+006   0.0000000000E+000   0.0000000000E+000   0.1058583440E+006   0.0000000000E+000  -0.4454512672E+006
     55700  -0.4463561836E+006  -0.6648576238E+004  -0.4530047599E+006  -0.1044017985E+006   0.6338261347E+007  -0.6358069506E+007   0.8874215835E+004  -0.1153357423E+006   0.0000000000E+000   0.0000000000E+000   0.9780172192E+005   0.0000000000E+000  -0.4705387802E+006
     55800  -0.4489901066E+006  -0.6618195420E+004  -0.4556083020E+006  -0.1040302009E+006   0.6338253416E+007  -0.6358069506E+007   0.9329806200E+004  -0.1145164844E+006   0.0000000000E+000   0.0000000000E+000   0.1022793826E+006   0.0000000000E+000  -0.4678454038E+006
     55900  -0.4521716554E+006  -0.6642669503E+004  -0.4588143249E+006  -0.1108857768E+006   0.6338260301E+007  -0.6358069506E+007   0.9472813698E+004  -0.1212221684E+006   0.0000000000E+000   0.0000000000E+000   0.9839250918E+005   0.0000000000E+000  -0.4816439841E+006
     56000  -0.4501822330E+006  -0.6555625675E+004  -0.4567378587E+006  -0.1072911833E+006   0.6338248403E+007  -0.6358069506E+007   0.8933970133E+004  -0.1181783165E+006   0.0000000000E+000   0.0000000000E+000   0.1051114913E+006   0.0000000000E+000  -0.4698046839E+006
     56100  -0.4347965456E+006  -0.6357714736E+004  -0.4411542603E+006  -0.1007487865E+006   0.6338253685E+007  -0.6358069506E+007   0.1000256833E+005  -0.1105620397E+006   0.0000000000E+000   0.0000000000E+000   0.1021270186E+006   0.0000000000E+000  -0.4495892814E+006
     56200  -0.4357703597E+006  -0.6533409213E+004  -0.4423037689E+006  -0.1084892393E+006   0.6338247358E+007  -0.6358069506E+007   0.8985360543E+004  -0.1193260274E+006   0.0000000000E+000   0.0000000000E+000   0.1057007960E+006   0.0000000000E+000  -0.4559290003E+006
     56300  -0.4365133750E+006  -0.6535600892E+004  -0.4430489759E+006  -0.1039342095E+006   0.6338267227E+007  -0.6358069506E+007   0.9304376066E+004  -0.1144321126E+006   0.0000000000E+000   0.0000000000E+000   0.9448346006E+005   0.0000000000E+000  -0.4629976284E+006
     56400  -0.4491848657E+006  -0.6589486708E+004  -0.4557743524E+006  -0.1050082293E+006   0.6338263141E+007  -0.6358069506E+007   0.9331703479E+004  -0.1154828908E+006   0.0000000000E+000   0.0000000000E+000   0.9679078627E+005   0.0000000000E+000  -0.4744664569E+006
     56500  -0.4536397165E+006  -0.6704917909E+004  -0.4603446344E+006  -0.1072200343E+006   0.6338268391E+007  -0.6358069506E+007   0.9271725687E+004  -0.1177494234E+006   0.0000000000E+000   0.0000000000E+000   0.9382550083E+005   0.0000000000E+000  -0.4842685570E+006
     56600  -0.4476936973E+006  -0.6728464024E+004  -0.4544221614E+006  -0.1143307240E+006   0.6338260714E+007  -0.6358069506E+007   0.8279544085E+004  -0.1258599718E+006   0.0000000000E+000   0.0000000000E+000   0.9816068246E+005   0.0000000000E+000  -0.4821214507E+006
     56700  -0.4616754466E+006  -0.6810378128E+004  -0.4684858247E+006  -0.1054095519E+006   0.6338248877E+007  -0.6358069506E+007   0.8340975685E+004  -0.1168892050E+006   0.0000000000E+000   0.0000000000E+000   0.1048436040E+006   0.0000000000E+000  -0.4805314256E+006
     56800  -0.4560994119E+006  -0.6615496341E+004  -0.4627149082E+006  -0.1046188918E+006   0.6338263332E+007  -0.6358069506E+007   0.8908547089E+004  -0.1155165187E+006   0.0000000000E+000   0.0000000000E+000   0.9668378442E+005   0.0000000000E+000  -0.4815476425E+006
     56900  -0.4562589483E+006  -0.6586202502E+004  -0.4628451508E+006  -0.1072978079E+006   0.6338249128E+007  -0.6358069506E+007   0.9028025689E+004  -0.1180901604E+006   0.0000000000E+000   0.0000000000E+000   0.1047048596E+006   0.0000000000E+000  -0.4762304516E+006
     57000  -0.4370339211E+006  -0.6463711298E+004  -0.4434976324E+006  -0.1081592618E+006   0.6338244830E+007  -0.6358069506E+007   0.9137934141E+004  -0.1188460035E+006   0.0000000000E+000   0.0000000000E+000   0.1071325372E+006   0.0000000000E+000  -0.4552110987E+006
     57100  -0.4290429475E+006  -0.6359447885E+004  -0.4354023954E+006  -0.1045921344E+006   0.6338247048E+007  -0.6358069506E+007   0.9542172486E+004  -0.1148724199E+006   0.0000000000E+000   0.0000000000E+000   0.1058787793E+006   0.0000000000E+000  -0.4443960361E+006
     57200  -0.4345196249E+006  -0.6445381786E+004  -0.4409650067E+006  -0.1100982916E+006   0.6338262285E+007  -0.6358069506E+007   0.9149127578E+004  -0.1207563856E+006   0.0000000000E+000   0.0000000000E+000   0.9727593348E+005   0.0000000000E+000  -0.4644454588E+006
     57300  -0.4310702159E+006  -0.6466142662E+004  -0.4375363585E+006  -0.1025317190E+006   0.6338265781E+007  -0.6358069506E+007   0.8872340787E+004  -0.1134631029E+006   0.0000000000E+000   0.0000000000E+000   0.9530096481E+005   0.0000000000E+000  -0.4556984966E+006
     57400  -0.4412748121E+006  -0.6541048059E+004  -0.4478158602E+006  -0.1023511360E+006   0.6338242936E+007  -0.6358069506E+007   0.8652037715E+004  -0.1135256684E+006   0.0000000000E+000   0.0000000000E+000   0.1082061427E+006   0.0000000000E+000  -0.4531353859E+006
     57500  -0.4424917586E+006  -0.6655460876E+004  -0.4491472195E+006  -0.1140614074E+006   0.6338237231E+007  -0.6358069506E+007   0.9208373948E+004  -0.1246853083E+006   0.0000000000E+000   0.0000000000E+000   0.1114240215E+006   0.0000000000E+000  -0.4624085063E+006
     57600  -0.4418911282E+006  -0.6544187291E+004  -0.4484353155E+006  -0.1039417512E+006   0.6338247203E+007  -0.6358069506E+007   0.9276661746E+004  -0.1144873923E+006   0.0000000000E+000   0.0000000000E+000   0.1057916204E+006   0.0000000000E+000  -0.4571310873E+006
     57700  -0.4468477685E+006  -0.6662183794E+004  -0.4535099523E+006  -0.1047723631E+006   0.6338244195E+007  -0.6358069506E+007   0.8929718588E+004  -0.1156679554E+006   0.0000000000E+000   0.0000000000E+000   0.1074903820E+006   0.0000000000E+000  -0.4616875257E+006
     57800  -0.4485784400E+006  -0.6535497955E+004  -0.4551139379E+006  -0.1118081636E+006   0.6338241571E+007  -0.6358069506E+007   0.8893419150E+004  -0.1227426800E+006   0.0000000000E+000   0.0000000000E+000   0.1089708154E+006   0.0000000000E+000  -0.4688858025E+006
     57900  -0.4448755647E+006  -0.6695259457E+004  -0.4515708242E+006  -0.1128914786E+006   0.6338244184E+007  -0.6358069506E+007   0.8675276086E+004  -0.1240415246E+006   0.0000000000E+000   0.0000000000E+000   0.1074917788E+006   0.0000000000E+000  -0.4681205701E+006
     58000  -0.4551808655E+006  -0.6685270286E+004  -0.4618661357E+006  -0.1111876766E+006   0.6338251557E+007  -0.6358069506E+007   0.9141561649E+004  -0.1218640646E+006   0.0000000000E+000   0.0000000000E+000   0.1033274476E+006   0.0000000000E+000  -0.4804027527E+006
     58100  -0.4327413736E+006  -0.6385773736E+004  -0.4391271473E+006  -0.9552108874E+005   0.6338256130E+007  -0.6358069506E+007   0.1002328605E+005  -0.1053111794E+006   0.0000000000E+000   0.0000000000E+000   0.1007477806E+006   0.0000000000E+000  -0.4436905461E+006
     58200  -0.4525326732E+006  -0.6664642305E+004  -0.4591973155E+006  -0.1116592262E+006   0.6338257489E+007  -0.6358069506E+007   0.9343816941E+004  -0.1221274265E+006   0.0000000000E+000   0.0000000000E+000   0.9997982465E+005   0.0000000000E+000  -0.4813449174E+006
     58300  -0.4405522971E+006  -0.6525297470E+004  -0.4470775946E+006  -0.1041383320E+006   0.6338252526E+007  -0.6358069506E+007   0.9040583286E+004  -0.1149147285E+006   0.0000000000E+000   0.0000000000E+000   0.1027829955E+006   0.0000000000E+000  -0.4592093276E+006
     58400  -0.4440765035E+006  -0.6482465694E+004  -0.4505589692E+006  -0.1071054148E+006   0.6338273991E+007  -0.6358069506E+007   0.9908236507E+004  -0.1169926937E+006   0.0000000000E+000   0.0000000000E+000   0.9066553424E+005   0.0000000000E+000  -0.4768861287E+006
     58500  -0.4481723987E+006  -0.6581291686E+004  -0.4547536904E+006  -0.1036233264E+006   0.6338278264E+007  -0.6358069506E+007   0.9227677917E+004  -0.1141868903E+006   0.0000000000E+000   0.0000000000E+000   0.8825095583E+005   0.0000000000E+000  -0.4806896248E+006
     58600  -0.4473387810E+006  -0.6587008278E+004  -0.4539257893E+006  -0.1090298869E+006   0.6338267039E+007  -0.6358069506E+007   0.9071946766E+004  -0.1197604069E+006   0.0000000000E+000   0.0000000000E+000   0.9458847260E+005   0.0000000000E+000  -0.4790977236E+006
     58700  -0.4277221421E+006  -0.6358655605E+004  -0.4340807977E+006  -0.1103144074E+006   0.6338259851E+007  -0.6358069506E+007   0.9056917451E+004  -0.1210671449E+006   0.0000000000E+000   0.0000000000E+000   0.9864676793E+005   0.0000000000E+000  -0.4565011746E+006
     58800  -0.4394838539E+006  -0.6348722318E+004  -0.4458325762E+006  -0.1032681700E+006   0.6338257341E+007  -0.6358069506E+007   0.9165228874E+004  -0.1139151063E+006   0.0000000000E+000   0.0000000000E+000   0.1000642136E+006   0.0000000000E+000  -0.4596834689E+006
